runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
11456,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,20.8172,5.9681
11457,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,0,18.4478,11.3112
11458,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1500,0,16.1255,16.768
11459,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,2000,0,14.4452,21.9574
11460,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,2500,0,12.3613,27.5652
11461,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,3000,0,12.5199,32.5126
11462,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,3500,0,11.0599,38.2339
11463,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,4000,0,10.0422,43.4531
11464,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,4500,0,9.4886,48.7826
11465,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,5000,0,8.3426,54.2531
11466,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,6000,0,6.3876,64.1243
11467,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,7000,0,7.2963,75.4594
11468,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,8000,0,6.7437,86.3681
11469,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,9000,0,2.378,97.0101
11470,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,10000,0,4.3022,107.8222
11471,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,12500,0,5.432,134.5577
11472,450,1500,-2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,15000,0,1.5149,159.3602
11473,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,383.5116
11474,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.2495,10.5436
11475,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.37611,19.8458
11476,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,389.2155
11477,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.2757,10.5397
11478,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.4975,20.2506
11479,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,381.3656
11480,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.4108,10.3344
11481,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.60392,19.7582
11482,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,368.4573
11483,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.2571,9.9342
11484,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.60687,19.3578
11485,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,349.8737
11486,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.412,9.5421
11487,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.68085,18.2492
11488,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,319.1412
11489,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.4349,8.8488
11490,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.66759,16.8916
11491,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,306.2107
11492,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.4001,8.5431
11493,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.65039,16.1821
11494,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,286.6658
11495,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,1.4063,8.0433
11496,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,1,0.75234,14.858
11497,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,373.1048
11498,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.2294,10.2347
11499,450,450,0,15,1532.8882,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.45358,19.5516
11500,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,374.725
11501,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.2879,10.3304
11502,450,450,0,30,1531.6029,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.51363,19.6475
11503,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,374.1533
11504,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.4398,10.0316
11505,450,450,0,50,1524.9784,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.60945,19.3343
11506,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,368.7703
11507,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.0733,10.0383
11508,450,450,0,70,1518.9967,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.478,18.9472
11509,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,344.6493
11510,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.1743,9.5433
11511,450,450,0,100,1513.7305,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.52714,18.1581
11512,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,321.5918
11513,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.2889,8.8556
11514,450,450,0,150,1509.8219,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.61446,16.7593
11515,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,306.8214
11516,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.2679,8.4477
11517,450,450,0,200,1507.1895,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.63237,16.1616
11518,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,287.7243
11519,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,1.1074,7.9499
11520,450,450,0,300,1503.8885,1,BD,1,9.9099,1532.9939,1,9.9099,440.0901,1532.9939,0,NaN,NaN,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,1000,1,0.6173,15.2745
11521,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,273.6242
11522,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,2.7753,7.5688
11523,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,1.2584,14.391
11524,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.4123,21.2517
11525,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,1,0.71238,28.1476
11526,450,1500,2,30,1531.653,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,275.68
11527,450,1500,2,30,1531.653,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,2.0839,7.4556
11528,450,1500,2,30,1531.653,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.1346,14.396
11529,450,1500,2,30,1531.653,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,1,1.0456,21.055
11530,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,263.0101
11531,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,3.0992,7.2571
11532,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.1525,13.9747
11533,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.9866,20.5637
11534,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.5675,27.1281
11535,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,0,1.2324,33.8261
11536,450,1500,2,50,1525.1289,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3000,1,1.0479,40.4878
11537,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,289.0215
11538,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,3.5363,7.8615
11539,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.1606,14.968
11540,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.7706,22.3374
11541,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.529,29.5215
11542,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,0,1.3455,36.8319
11543,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3000,0,1.2792,43.5218
11544,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3500,0,1.1713,50.9659
11545,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,4000,0,1.0818,58.3946
11546,450,1500,2,70,1518.7702,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,4500,1,0.84284,65.803
11547,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,321.8399
11548,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,2.8219,8.7666
11549,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.2463,16.7736
11550,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.72,24.6233
11551,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.6703,32.8034
11552,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,0,1.4052,40.405
11553,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3000,0,1.7168,48.7422
11554,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3500,0,1.1964,56.8453
11555,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,4000,0,1.1438,64.1417
11556,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,4500,0,1.4904,72.9016
11557,450,1500,2,100,1513.6755,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,5000,1,0.95296,80.6714
11558,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,332.2876
11559,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,3.0938,9.2564
11560,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.2106,17.4709
11561,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.6604,25.8413
11562,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.7712,34.1839
11563,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,0,1.3131,42.6993
11564,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3000,0,1.2786,51.1482
11565,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3500,0,1.646,59.4304
11566,450,1500,2,150,1509.814,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,4000,1,1.0458,67.4714
11567,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,343.715
11568,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,2.3734,9.4582
11569,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.1873,18.1628
11570,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.8792,26.3166
11571,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.5445,35.2868
11572,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,0,1.4259,43.8027
11573,450,1500,2,200,1507.2053,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,3000,1,0.97335,52.1099
11574,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,20000,1,0,353.2334
11575,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,500,0,2.1133,9.6593
11576,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1000,0,2.055,18.3638
11577,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,1500,0,1.5911,27.4288
11578,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2000,0,1.2481,36.0355
11579,450,1500,2,300,1503.8807,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,1,2500,1,1.034,44.644
11580,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,20000,1,0,175.0264
11581,450,1500,2,15,1532.885,0,NaN,1,9.009,1532.9865,0,NaN,NaN,NaN,1,900.9009,1491.7977,NaN,NaN,NaN,NaN,North Pacific Ocean Autumn,2,500,0,2.7656,4.971
