water_depth_min,water_depth_max,profile,num_rays,SLD_depth,SLD_avgrad,DC_axis,DC_top,DC_bot,DC_avgrad_top,DC_avgrad_bot
150,150,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
150,150,North Pacific Ocean Winter,2000,10,0.00635933333333,,,,,
150,150,North Pacific Ocean Winter,2000,10,0.00635933333333,,,,,
150,150,North Pacific Ocean Winter,2000,10,0.00635933333333,,,,,
150,150,North Pacific Ocean Winter,2000,10,0.00635933333333,,,,,
150,150,North Pacific Ocean Winter,2000,10,0.00635933333333,,,,,
150,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,12500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
150,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
250,250,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
250,1500,North Pacific Ocean Winter,7000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1500,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,350,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
350,1500,North Pacific Ocean Winter,3500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
350,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,450,North Pacific Ocean Winter,1000,10,0.00635933333333,,,,,
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
450,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,12500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,15000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,12500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,8000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,10000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,8000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,7000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,8000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,9000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,9000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,12500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,600,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
600,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,4000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,3000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,3500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,3500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,3000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,3000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,750,North Pacific Ocean Winter,500,10,0.00635933333333,,,,,
750,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,2000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1000,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
750,1500,North Pacific Ocean Winter,1500,10,0.00635933333333,900,650,1500,-0.013233436000001,0.003884048333334
