runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
13466,1200,1500,-2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,310.2311
13467,1200,1500,-2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,1,0.91828,8.622
13468,1200,1500,-2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,329.2673
13469,1200,1500,-2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,1,0.85782,8.938
13470,1200,1200,0,15,1472.1233,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,383.4601
13471,1200,1200,0,15,1472.1233,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.83068,9.9203
13472,1200,1200,0,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,371.2769
13473,1200,1200,0,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.90245,10.0227
13474,1200,1200,0,50,1471.0812,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,365.3408
13475,1200,1200,0,50,1471.0812,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.77671,9.812
13476,1200,1200,0,70,1468.9327,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,346.0976
13477,1200,1200,0,70,1468.9327,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.9497,9.3652
13478,1200,1200,0,100,1465.5442,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,318.0957
13479,1200,1200,0,100,1465.5442,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.99025,8.7028
13480,1200,1200,0,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,321.4195
13481,1200,1200,0,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.76464,8.704
13482,1200,1200,0,200,1466.7515,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,328.8083
13483,1200,1200,0,200,1466.7515,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.77729,9.0526
13484,1200,1200,0,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,20000,1,0,348.4906
13485,1200,1200,0,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,1,500,1,0.71511,9.5785
13486,1200,1200,0,15,1472.1233,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,369.4808
13487,1200,1200,0,15,1472.1233,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.77338,10.0191
13488,1200,1200,0,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,372.5035
13489,1200,1200,0,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.90403,10.0353
13490,1200,1200,0,50,1471.0812,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,364.8565
13491,1200,1200,0,50,1471.0812,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.81681,9.9227
13492,1200,1200,0,70,1468.9327,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,346.5701
13493,1200,1200,0,70,1468.9327,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.95519,9.4626
13494,1200,1200,0,100,1465.5442,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,318.1251
13495,1200,1200,0,100,1465.5442,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,0,1.0618,8.832
13496,1200,1200,0,100,1465.5442,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,1000,1,0.51854,16.4357
13497,1200,1200,0,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,321.2555
13498,1200,1200,0,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.81587,8.8098
13499,1200,1200,0,200,1466.7515,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,328.6165
13500,1200,1200,0,200,1466.7515,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.8204,9.0442
13501,1200,1200,0,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,20000,1,0,347.9638
13502,1200,1200,0,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.9249,1465.3696,NaN,NaN,10.8108,1472.1156,South Atlantic Ocean Winter,2,500,1,0.77815,9.5857
13503,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,398.3347
13504,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,0,1.4183,10.5886
13505,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1000,1,0.62,20.5938
13506,1200,1500,2,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,397.5354
13507,1200,1500,2,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,1,0.90783,10.7955
13508,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,393.398
13509,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,0,1.6528,10.5666
13510,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1000,0,1.4406,20.2706
13511,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1500,1,0.99099,30.1083
13512,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,373.0622
13513,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,0,1.7026,10.0294
13514,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1000,0,1.283,19.3946
13515,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1500,0,1.3457,28.6902
13516,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,2000,1,0.75716,37.9085
13517,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,342.6496
13518,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,0,1.5271,9.2941
13519,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1000,1,0.78189,17.9687
13520,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,346.233
13521,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,0,1.0652,9.3908
13522,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,1000,1,0.39288,18.2931
13523,1200,1500,2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,353.9896
13524,1200,1500,2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,1,0.78338,9.7096
13525,1200,1500,2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,20000,1,0,375.0643
13526,1200,1500,2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,1,500,1,0.69405,10.1439
13527,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,397.2247
13528,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,0,1.4119,10.6876
13529,1200,1500,2,15,1472.1245,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1000,1,0.61331,20.4969
13530,1200,1500,2,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,398.0445
13531,1200,1500,2,30,1472.1049,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,1,0.9062,10.6858
13532,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,392.7647
13533,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,0,1.6448,10.4604
13534,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1000,0,1.4111,20.3814
13535,1200,1500,2,50,1471.1535,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1500,1,0.99099,30.1308
13536,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,372.5387
13537,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,0,1.7133,10.034
13538,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1000,0,1.283,19.5091
13539,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1500,0,1.3457,28.7971
13540,1200,1500,2,70,1468.832,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,2000,1,0.75716,38.0205
13541,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,342.6261
13542,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,0,1.5271,9.3806
13543,1200,1500,2,100,1465.5068,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1000,1,0.78189,17.7526
13544,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,346.7576
13545,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,0,1.0652,9.3831
13546,1200,1500,2,150,1465.8982,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,1000,1,0.46437,18.0916
13547,1200,1500,2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,354.9988
13548,1200,1500,2,200,1466.7567,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,1,0.83123,9.5998
13549,1200,1500,2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,20000,1,0,374.8953
13550,1200,1500,2,300,1469.322,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,124.6246,1465.3713,NaN,NaN,10.5105,1472.115,South Atlantic Ocean Winter,2,500,1,0.75668,10.0339
13551,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,20000,1,0,56.804
13552,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,500,0,22.2595,2.1689
13553,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,1000,0,18.6552,3.5388
13554,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,1500,0,16.7849,5.062
13555,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,2000,0,14.3384,6.6049
13556,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,2500,0,13.2178,7.6996
13557,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,3000,0,12.5544,9.346
13558,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,3500,0,11.55,10.6702
13559,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,4000,0,9.6643,12.0549
13560,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,4500,0,10.4057,13.6345
13561,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,5000,0,9.1818,14.9189
13562,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,6000,0,8.0027,17.7484
13563,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,7000,0,7.6999,20.4926
13564,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,8000,0,6.8045,24.0311
13565,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,9000,0,5.6284,26.1665
13566,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,10000,0,5.2618,29.0468
13567,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,12500,0,3.9343,36.0827
13568,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,15000,0,3.4336,42.8272
13569,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,20000,1,0,58.7236
13570,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,500,0,25.9243,2.2901
13571,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,1000,0,20.384,3.5121
13572,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,1500,0,18.6656,5.1886
13573,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,2000,0,15.9902,6.9319
13574,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,2500,0,15.2662,8.2513
13575,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,3000,0,15.0218,9.2009
13576,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,3500,0,13.2292,10.6376
13577,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,4000,0,11.7504,12.066
13578,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,4500,0,10.9635,13.4305
13579,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,5000,0,11.7157,14.8234
13580,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,6000,0,10.0018,17.5359
13581,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,7000,0,9.2127,20.361
13582,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,8000,0,7.7934,23.3944
13583,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,9000,0,6.912,25.9609
13584,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,10000,0,7.1741,28.9335
13585,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,12500,0,4.8975,35.8387
13586,50,1500,-2,30,1470.9692,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,1,15000,0,3.9769,42.9328
13587,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,2,20000,1,0,57.3017
13588,50,1500,-2,15,1470.8628,1,SD,1,30.03,1470.9692,0,NaN,NaN,NaN,3,150.1502,1469.2404,800.3003,1474.4261,75.0751,1470.0391,South Atlantic Ocean Spring,2,500,0,21.659,2.1225
