water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays
600,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,15,1473.5436,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,30,1474.2726,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,50,1475.111,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,70,1476.6176,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,100,1477.9023,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,150,1479.7025,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,200,1480.3546,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,300,1480.9946,1,BD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,600,0,15,1473.5436,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,30,1474.2726,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,50,1475.111,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,70,1476.6176,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,100,1477.9023,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,150,1479.7025,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,600,0,200,1480.3546,1,SD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,600,0,300,1480.9946,1,BD,1,299.6997,1480.9946,1,299.6997,300.3003,1480.9946,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
600,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
600,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
600,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
750,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,15,1473.5436,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,30,1474.2726,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,50,1475.1396,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,70,1476.5843,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,100,1477.908,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,150,1479.7025,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,200,1480.3507,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,300,1480.9938,1,BD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,750,0,15,1473.5436,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,30,1474.2726,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,50,1475.1396,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,70,1476.5843,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,100,1477.908,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,150,1479.7025,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,750,0,200,1480.3507,1,SD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,750,0,300,1480.9938,1,BD,1,299.5495,1480.9945,1,299.5495,450.4505,1480.9945,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
750,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
750,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
750,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
900,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
900,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
900,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
900,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,15,1473.5582,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,30,1474.2582,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,50,1475.0983,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,70,1476.6176,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,100,1477.9137,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,150,1479.6889999999999,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,200,1480.3546,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,300,1480.9948,0,0,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,900,0,15,1473.5582,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,30,1474.2582,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,50,1475.0983,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,70,1476.6176,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,100,1477.9137,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,150,1479.6889999999999,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,900,0,200,1480.3546,1,SD,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,900,0,300,1480.9948,0,0,1,300.0,1480.9948,1,300.0,600.0,1480.9948,0,0.0,0.0,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
900,1500,2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
900,1500,2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
900,1500,2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
1050,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,1000
1050,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,1,500
1050,1500,-2,15,1473.5436,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
1050,1500,-2,30,1474.2726,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
1050,1500,-2,50,1475.0983,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
1050,1500,-2,70,1476.6399,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
1050,1500,-2,100,1477.9413,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
1050,1500,-2,150,1479.7025,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,1000
1050,1500,-2,200,1480.3507,1,SD,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
1050,1500,-2,300,1480.9938,0,0,1,298.7988,1480.9941,0,0.0,0.0,0.0,1,1000.0,1464.0505,0.0,0.0,0.0,0.0,Norwegian Sea Winter,2,500
