runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
1789,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,5.9926,10.6253
1790,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,3.5719,15.5059
1791,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,0,1.8446,20.4708
1792,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2500,1,0.8884,25.4617
1793,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,198.8779
1794,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,12.0057,5.7525
1795,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,9.0975,10.7091
1796,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,6.4354,15.6125
1797,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,0,4.1125,20.58
1798,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2500,0,2.2996,25.585
1799,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,3000,0,1.9289,30.5978
1800,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,3500,0,1.6262,35.5405
1801,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,4000,0,1.1834,40.739
1802,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,4500,1,0.34527,45.4616
1803,600,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,274.1899
1804,600,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,4.8105,7.5733
1805,600,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,2.6859,14.331
1806,600,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.61412,21.1717
1807,600,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,272.4453
1808,600,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,4.8419,7.4856
1809,600,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,2.5867,14.2622
1810,600,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.48269,21.0833
1811,600,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,262.7949
1812,600,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,4.6235,7.2794
1813,600,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,2.6954,13.712
1814,600,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,1.1083,20.3425
1815,600,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,1,0.58023,26.9092
1816,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,239.8208
1817,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,9.7985,6.6719
1818,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,5.8534,12.5987
1819,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,3.2473,18.5793
1820,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,2.4727,24.4334
1821,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,2.5031,30.6045
1822,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,2.0827,36.3583
1823,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,0,1.862,42.282
1824,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4000,0,1.5776,48.2738
1825,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4500,0,1.4691,54.1843
1826,600,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,5000,1,1.0297,60.0114
1827,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,223.2267
1828,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,20.2868,6.3087
1829,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,14.4794,11.8924
1830,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,9.5739,17.393
1831,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,8.0845,23.032
1832,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,7.449,28.7209
1833,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,6.7791,34.1213
1834,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,0,6.5152,39.7895
1835,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4000,0,5.2368,45.4243
1836,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4500,0,5.8888,51.0658
1837,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,5000,0,3.788,56.5733
1838,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,6000,0,2.5719,67.836
1839,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,7000,0,1.4195,78.8261
1840,600,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,8000,1,0.47643,89.8275
1841,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,202.8729
1842,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,17.0722,5.7125
1843,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,11.8961,10.7264
1844,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,7.4092,15.8955
1845,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,5.3928,20.8533
1846,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,4.7493,26.0099
1847,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,4.3039,31.1363
1848,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,0,3.2954,36.1601
1849,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4000,0,3.311,41.1459
1850,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4500,0,2.3463,46.2222
1851,600,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,5000,1,0.28044,51.2594
1852,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,198.5818
1853,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,10.8263,5.7104
1854,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,7.0466,10.6377
1855,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,4.3456,15.4432
1856,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,2.4615,20.4658
1857,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,1.3004,25.5405
1858,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,1.3028,30.5045
1859,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,0,1.1222,35.3414
1860,600,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4000,1,0.84333,40.3623
1861,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,199.022
1862,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,13.7367,5.7153
1863,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,9.9884,10.6188
1864,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,7.2481,15.6135
1865,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,5.2725,20.6677
1866,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,3.3524,25.5922
1867,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,2.831,30.4867
1868,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,0,2.4483,35.5832
1869,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4000,0,1.9179,40.6105
1870,600,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,4500,1,0.54998,45.4036
1871,600,600,0,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,363.0598
1872,600,600,0,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.34204,9.8492
1873,600,600,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,361.4866
1874,600,600,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.39429,9.8496
1875,600,600,0,50,1494.4315,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,354.8307
1876,600,600,0,50,1494.4315,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.41195,9.6408
1877,600,600,0,70,1488.5807,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,340.9507
1878,600,600,0,70,1488.5807,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.39761,9.3348
1879,600,600,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,311.276
1880,600,600,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.39686,8.5165
1881,600,600,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,282.3604
1882,600,600,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.54167,8.012
1883,600,600,0,200,1478.5413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,277.0925
1884,600,600,0,200,1478.5413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.53363,7.7668
1885,600,600,0,300,1478.7868,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,279.4438
1886,600,600,0,300,1478.7868,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.50352,7.7797
1887,600,600,0,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,363.1737
1888,600,600,0,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.30758,9.9534
1889,600,600,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,360.3789
1890,600,600,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.35543,9.8571
1891,600,600,0,50,1494.4315,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,355.0295
1892,600,600,0,50,1494.4315,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.42111,9.6392
1893,600,600,0,70,1488.5807,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,340.8615
1894,600,600,0,70,1488.5807,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.33854,9.3298
1895,600,600,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,311.2137
1896,600,600,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.6485,8.7251
1897,600,600,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,282.6003
1898,600,600,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.78804,8.1782
1899,600,600,0,200,1478.5413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,277.6513
1900,600,600,0,200,1478.5413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.75004,7.7676
1901,600,600,0,300,1478.7868,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,279.2083
1902,600,600,0,300,1478.7868,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,1,249.8498,1478.2468,NaN,NaN,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.71138,7.7755
1903,600,1500,2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,418.4011
1904,600,1500,2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,23.5752,11.2886
1905,600,1500,2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,23.0243,21.5278
1906,600,1500,2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.2268,32.8096
1907,600,1500,2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,417.266
1908,600,1500,2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,19.5236,11.19
1909,600,1500,2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,15.1288,21.6137
1910,600,1500,2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.56445,32.0402
1911,600,1500,2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,419.9341
1912,600,1500,2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,19.1486,11.274
1913,600,1500,2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,16.7684,21.7837
1914,600,1500,2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,8.0021,32.3501
1915,600,1500,2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,1,0.97747,42.8654
